Período/Exercício;Sociedade;ContaInterna;Prazo;Moeda;Saldo
062025;1022;13185709;1;BRL;11299513.48
062025;1022;49930502;1;BRL;37552120.71
062025;1022;19910002;1;BRL;49761160.76
062025;1022;30915055;1;BRL;91482235.62
062025;1022;30915103;1;BRL;29230224.53
062025;1022;30430107;1;BRL;-70821594.95
062025;1022;30330771;1;BRL;27805283.23
062025;1022;61180000;1;BRL;-35075592.11
062025;1022;30915103;1;BRL;64308077.00
062025;1022;61170302;1;BRL;-67543101.94
062025;1022;30430107;1;BRL;23248658.95
062025;1022;19910002;1;BRL;-48212842.87
062025;1022;30915103;1;BRL;-86538250.82
062025;1022;19910002;1;BRL;-18961548.91
062025;1022;49930502;1;BRL;-15334271.78
062025;1022;30915103;1;BRL;-24634276.68
062025;1022;11280008;1;BRL;-41579473.81
062025;1022;30915055;1;BRL;20755576.67
062025;1022;30330771;1;BRL;41543618.45
062025;1022;11280008;1;BRL;39144034.66
062025;1022;49930502;1;BRL;-25946903.81
062025;1022;19910002;1;BRL;-3341025.47
062025;1022;30330771;1;BRL;20174327.84
062025;1022;30915055;1;BRL;59097338.20
062025;1022;30915103;1;BRL;86513772.74
062025;1022;49930502;1;BRL;27216724.79
062025;1022;30330771;1;BRL;43655861.85
062025;1022;30330771;1;BRL;-71306176.84
062025;1022;30915103;1;BRL;-93883850.42
062025;1022;30915103;1;BRL;-21154885.90
062025;1022;30915055;1;BRL;-700871.26
062025;1022;61170302;1;BRL;77758801.02
062025;1022;61180000;1;BRL;-18759363.79
062025;1022;61170302;1;BRL;82761377.13
062025;1022;30430107;1;BRL;-43651638.92
062025;1022;30430107;1;BRL;-12470619.44
062025;1022;19910002;1;BRL;-84346788.56
062025;1022;30330771;1;BRL;46898817.30
062025;1022;30915103;1;BRL;-88596888.45
062025;1022;30915103;1;BRL;-76243744.57
062025;1022;61180000;1;BRL;13043529.59
062025;1022;13185709;1;BRL;67455364.54
062025;1022;30915055;1;BRL;-44091906.81
062025;1022;11280008;1;BRL;-979041.07
062025;1022;49930502;1;BRL;87697695.21
062025;1022;30915103;1;BRL;59639426.75
062025;1022;30915055;1;BRL;-39863112.08
062025;1022;30915055;1;BRL;-22152986.29
062025;1022;30915055;1;BRL;24718120.81
062025;1022;30915103;1;BRL;99548467.37
062025;1022;30430107;1;BRL;53345672.63
062025;1022;30330771;1;BRL;96300721.15
062025;1022;30915055;1;BRL;65819224.46
062025;1022;49930502;1;BRL;-93917026.96
062025;1022;30915103;1;BRL;-28596106.12
062025;1022;30330771;1;BRL;-61797462.04
062025;1022;19910002;1;BRL;-66247209.95
062025;1022;13185709;1;BRL;43657170.36
062025;1022;30915103;1;BRL;-47640254.40
062025;1022;30915103;1;BRL;83883568.92
062025;1022;30330771;1;BRL;24996598.12
062025;1022;30330771;1;BRL;-18357864.62
062025;1022;30915103;1;BRL;27951623.61
062025;1022;30915055;1;BRL;-32155180.92
062025;1022;30330771;1;BRL;1963003.23
062025;1022;11280008;1;BRL;-74882878.21
062025;1022;30915103;1;BRL;66850780.88
062025;1022;30430107;1;BRL;-83886605.89
062025;1022;30915055;1;BRL;-91787087.38
062025;1022;30330771;1;BRL;27770221.77
062025;1022;30915103;1;BRL;49870144.86
062025;1022;30430107;1;BRL;-7457340.51
062025;1022;61170302;1;BRL;55220526.39
062025;1022;13185709;1;BRL;45356672.60
062025;1022;30330771;1;BRL;58775524.94
062025;1022;30915158;1;BRL;55258202.85
062025;1022;30915103;1;BRL;-55404971.30
062025;1022;30330771;1;BRL;13264895.08
062025;1022;13185709;1;BRL;25498647.70
062025;1022;61170302;1;BRL;25447210.15
062025;1022;30330771;1;BRL;57105741.32
062025;1022;49930502;1;BRL;38601687.26
062025;1022;61170302;1;BRL;-51750659.59
062025;1022;13185709;1;BRL;-26522990.49
062025;1022;49930502;1;BRL;-51129650.69
062025;1022;30430107;1;BRL;-15820483.97
062025;1022;61180000;1;BRL;-49477523.45
062025;1022;13185709;1;BRL;21224076.09
062025;1022;49930502;1;BRL;-57866341.20
062025;1022;30430107;1;BRL;45357313.98
062025;1022;49930502;1;BRL;-99588780.23
062025;1022;30330771;1;BRL;-63602176.50
062025;1022;61170302;1;BRL;86827470.36
062025;1022;30915055;1;BRL;96480202.40
062025;1022;30915055;1;BRL;81032410.50
062025;1022;30330771;1;BRL;-18227121.50
062025;1022;30430107;1;BRL;19491029.51
062025;1022;49930502;1;BRL;63060505.31
062025;1022;19910002;1;BRL;-89985969.28
062025;1022;49930502;1;BRL;66698999.17
062025;1022;11280008;1;BRL;39886958.48
062025;1022;30915158;1;BRL;-27379275.93
062025;1022;30915158;1;BRL;-95609771.07
062025;1022;30330771;1;BRL;-35659706.18
062025;1022;30430107;1;BRL;74915537.31
062025;1022;49930502;1;BRL;-476640.55
062025;1022;30915158;1;BRL;79541656.23
062025;1022;30915103;1;BRL;58574125.12
062025;1022;30915158;1;BRL;2364815.70
062025;1022;30915055;1;BRL;82044994.09
062025;1022;19910002;1;BRL;82423205.19
062025;1022;30330771;1;BRL;67842926.03
062025;1022;30915158;1;BRL;-52260343.43
062025;1022;11280008;1;BRL;-61424673.07
062025;1022;61170302;1;BRL;4825804.32
062025;1022;61180000;1;BRL;99767388.97
062025;1022;30915158;1;BRL;-12325814.52
062025;1022;11280008;1;BRL;-96397596.91
062025;1022;11280008;1;BRL;-4171997.12
062025;1022;30915055;1;BRL;-5319537.57
062025;1022;30915055;1;BRL;-52328749.85
062025;1022;30330771;1;BRL;-82921031.12
062025;1022;11280008;1;BRL;37658107.70
062025;1022;11280008;1;BRL;-67448100.96
062025;1022;49930502;1;BRL;83561053.88
062025;1022;30915103;1;BRL;-9316187.23
062025;1022;11280008;1;BRL;38408792.61
062025;1022;30330771;1;BRL;-88325018.03
062025;1022;49930502;1;BRL;11255373.40
062025;1022;19910002;1;BRL;-38417195.64
062025;1022;30330771;1;BRL;-98758759.96
062025;1022;61170302;1;BRL;-59050005.62
062025;1022;30915158;1;BRL;74937398.33
062025;1022;13185709;1;BRL;69773830.85
062025;1022;49930502;1;BRL;37751223.36
062025;1022;30330771;1;BRL;-98281247.77
062025;1022;49930502;1;BRL;14566994.75
062025;1022;30915103;1;BRL;32992128.04
062025;1022;30915055;1;BRL;-41126911.64
062025;1022;61180000;1;BRL;8369861.61
062025;1022;30330771;1;BRL;-30639750.32
062025;1022;19910002;1;BRL;-55728732.77
062025;1022;13185709;1;BRL;-36442456.33
062025;1022;19910002;1;BRL;20956082.30
062025;1022;61180000;1;BRL;-30373950.67
062025;1022;13185709;1;BRL;-85715945.64
062025;1022;30915055;1;BRL;52744028.12
062025;1022;49930502;1;BRL;-91432718.71
062025;1022;61180000;1;BRL;-34698585.75
062025;1022;30915055;1;BRL;47382383.20
062025;1022;13185709;1;BRL;-75791760.99
062025;1022;30330771;1;BRL;-72245468.78
062025;1022;30430107;1;BRL;91212443.98
062025;1022;61170302;1;BRL;44186611.19
062025;1022;30915158;1;BRL;86019401.60
062025;1022;30915103;1;BRL;-20062166.34
062025;1022;49930502;1;BRL;-88683065.30
062025;1022;49930502;1;BRL;12493386.58
062025;1022;61180000;1;BRL;12222367.07
062025;1022;30915158;1;BRL;83013683.80
062025;1022;11280008;1;BRL;-65782142.67
062025;1022;30430107;1;BRL;88654993.68
062025;1022;13185709;1;BRL;47963499.96
062025;1022;61180000;1;BRL;-96314530.65
062025;1022;30915158;1;BRL;78564192.38
062025;1022;30915055;1;BRL;-54612640.08
062025;1022;49930502;1;BRL;-82436002.58
062025;1022;30915055;1;BRL;80741218.39
062025;1022;30330771;1;BRL;-76382779.70
062025;1022;30430107;1;BRL;-33447004.17
062025;1022;30915103;1;BRL;6629719.28
062025;1022;30330771;1;BRL;3828462.45
062025;1022;30915103;1;BRL;-40987768.13
062025;1022;30915055;1;BRL;77114338.04
062025;1022;30915055;1;BRL;49170708.30
062025;1022;30330771;1;BRL;-74412608.75
062025;1022;13185709;1;BRL;93960133.73
062025;1022;30430107;1;BRL;5192750.61
062025;1022;30915055;1;BRL;75687592.28
062025;1022;61180000;1;BRL;70798199.43
062025;1022;61180000;1;BRL;68402539.45
062025;1022;13185709;1;BRL;-2198400.08
062025;1022;30915103;1;BRL;-82931070.38
062025;1022;11280008;1;BRL;-56370751.28
062025;1022;13185709;1;BRL;29680277.03
062025;1022;19910002;1;BRL;-27856644.11
062025;1022;30915103;1;BRL;65947745.32
062025;1022;30915103;1;BRL;63425874.25
062025;1022;11280008;1;BRL;-17431299.05
062025;1022;11280008;1;BRL;65207362.41
062025;1022;30915158;1;BRL;-44982356.78
062025;1022;11280008;1;BRL;66683116.27
062025;1022;30430107;1;BRL;46102013.59
062025;1022;19910002;1;BRL;-36808653.62
062025;1022;30330771;1;BRL;-43428397.29
062025;1022;11280008;1;BRL;19086978.98
062025;1022;19910002;1;BRL;-6504090.74
062025;1022;13185709;1;BRL;-81969114.09
062025;1022;11280008;1;BRL;-70090770.78
062025;1022;61170302;1;BRL;59290010.07
062025;1022;61170302;1;BRL;86653958.14
062025;1022;30915158;1;BRL;31079387.99
062025;1022;19910002;1;BRL;-32726815.99
062025;1022;61170302;1;BRL;-11728366.48
062025;1022;61180000;1;BRL;23316504.21
062025;1022;30430107;1;BRL;60936217.00
062025;1022;30915158;1;BRL;-27953992.26
062025;1022;30915158;1;BRL;18019452.60
062025;1022;30915055;1;BRL;-52822171.54
062025;1022;30915103;1;BRL;-60119415.42
062025;1022;30915055;1;BRL;-47835210.14
062025;1022;11280008;1;BRL;54936194.85
062025;1022;30915103;1;BRL;-7749327.60
062025;1022;13185709;1;BRL;-40692235.98
062025;1022;61170302;1;BRL;81683800.15
062025;1022;49930502;1;BRL;87735662.02
062025;1022;13185709;1;BRL;-35076248.67
062025;1022;61170302;1;BRL;23109531.24
062025;1022;19910002;1;BRL;-67598764.75
062025;1022;30430107;1;BRL;-69069684.42
062025;1022;49930502;1;BRL;47915838.47
062025;1022;61180000;1;BRL;6453831.85
062025;1022;49930502;1;BRL;17306483.11
062025;1022;49930502;1;BRL;-2682740.16
062025;1022;30915103;1;BRL;22958473.62
062025;1022;61170302;1;BRL;-77678531.36
062025;1022;13185709;1;BRL;-64258194.54
062025;1022;49930502;1;BRL;-60158435.35
062025;1022;30915055;1;BRL;48022220.74
062025;1022;61170302;1;BRL;-63970316.57
062025;1022;61170302;1;BRL;-11624619.92
062025;1022;13185709;1;BRL;73867634.31
062025;1022;61170302;1;BRL;-84109732.50
062025;1022;30915103;1;BRL;99558835.18
062025;1022;61180000;1;BRL;-9454322.06
062025;1022;30330771;1;BRL;90268467.85
062025;1022;30430107;1;BRL;1460658.28
062025;1022;49930502;1;BRL;87639404.60
062025;1022;30330771;1;BRL;5636766.55
062025;1022;61180000;1;BRL;-10892018.10
062025;1022;30915055;1;BRL;73132981.53
062025;1022;61180000;1;BRL;85943541.57
062025;1022;30915103;1;BRL;7201053.16
062025;1022;61180000;1;BRL;-78748822.89
062025;1022;11280008;1;BRL;-17378098.86
062025;1022;61170302;1;BRL;75708577.20
062025;1022;61180000;1;BRL;-90428767.52
062025;1022;30430107;1;BRL;41996178.32
062025;1022;11280008;1;BRL;-40162298.72
062025;1022;61170302;1;BRL;48418179.15
062025;1022;30330771;1;BRL;-26449243.35
062025;1022;61170302;1;BRL;13499228.97
062025;1022;30915055;1;BRL;-27365578.48
062025;1022;61170302;1;BRL;-93097906.21
062025;1022;13185709;1;BRL;29851985.07
062025;1022;30330771;1;BRL;-62592015.64
062025;1022;30915103;1;BRL;68951382.23
062025;1022;11280008;1;BRL;16966137.72
062025;1022;30430107;1;BRL;-86009036.52
062025;1022;11280008;1;BRL;53670079.41
062025;1022;61180000;1;BRL;-61075569.63
062025;1022;11280008;1;BRL;50401026.16
062025;1022;30915055;1;BRL;40325272.56
062025;1022;13185709;1;BRL;-96281610.99
062025;1022;61180000;1;BRL;34994047.61
062025;1022;30915055;1;BRL;-58605143.55
062025;1022;61170302;1;BRL;-46334377.28
062025;1022;30915158;1;BRL;-69673522.85
062025;1022;30915055;1;BRL;-60994801.16
062025;1022;13185709;1;BRL;68990542.70
062025;1022;30915158;1;BRL;-71167223.67
062025;1022;61180000;1;BRL;-74827137.80
062025;1022;30915103;1;BRL;-11835075.51
062025;1022;19910002;1;BRL;82181056.69
062025;1022;30915055;1;BRL;348340.12
062025;1022;61180000;1;BRL;-96585338.75
062025;1022;30915103;1;BRL;52217776.17
062025;1022;13185709;1;BRL;-167298.44
062025;1022;19910002;1;BRL;-67499957.11
062025;1022;30915103;1;BRL;-69694512.77
062025;1022;30430107;1;BRL;24858644.43
062025;1022;49930502;1;BRL;17221840.02
062025;1022;61180000;1;BRL;-40690031.80
062025;1022;30915158;1;BRL;79718349.27
062025;1022;11280008;1;BRL;74453327.27
062025;1022;30915158;1;BRL;85912874.67
062025;1022;11280008;1;BRL;78224906.37
062025;1022;30430107;1;BRL;81434686.73
062025;1022;30430107;1;BRL;38309293.68
062025;1022;30330771;1;BRL;18418389.25
062025;1022;61180000;1;BRL;-11510699.92
062025;1022;13185709;1;BRL;86625920.62
062025;1022;49930502;1;BRL;-96929039.90
062025;1022;19910002;1;BRL;-95268830.11
062025;1022;49930502;1;BRL;-63383509.73
062025;1022;61180000;1;BRL;49309007.11
062025;1022;30915055;1;BRL;-76340180.87
062025;1022;19910002;1;BRL;20163641.36
062025;1022;30915055;1;BRL;-91839439.69
062025;1022;61170302;1;BRL;47410422.77
062025;1022;61180000;1;BRL;26274714.56
062025;1022;13185709;1;BRL;24929237.38
062025;1022;30430107;1;BRL;34605222.80
062025;1022;30430107;1;BRL;50946828.71
062025;1022;61180000;1;BRL;3774335.34
062025;1022;11280008;1;BRL;-7076142.97
062025;1022;30915103;1;BRL;-58282469.82
062025;1022;30915055;1;BRL;-44917405.30
062025;1022;11280008;1;BRL;92906348.66
062025;1022;61180000;1;BRL;66498945.81
062025;1022;30915055;1;BRL;50578237.23
062025;1022;11280008;1;BRL;-28600411.20
062025;1022;61170302;1;BRL;80864719.34
062025;1022;30430107;1;BRL;-13632228.66
062025;1022;19910002;1;BRL;42192712.18
062025;1022;61170302;1;BRL;35640441.38
062025;1022;13185709;1;BRL;-76465464.05
062025;1022;30915055;1;BRL;62867916.48
062025;1022;61170302;1;BRL;73605185.59
062025;1022;19910002;1;BRL;-90020460.37
062025;1022;13185709;1;BRL;-17004273.53
062025;1022;61180000;1;BRL;89777300.93
062025;1022;11280008;1;BRL;-77577828.91
062025;1022;19910002;1;BRL;48241864.91
062025;1022;30330771;1;BRL;53003511.14
062025;1022;49930502;1;BRL;69486915.26
062025;1022;61170302;1;BRL;-27395346.15
062025;1022;61180000;1;BRL;-35546557.85
062025;1022;61170302;1;BRL;57973267.27
062025;1022;30915103;1;BRL;-42343266.28
062025;1022;49930502;1;BRL;95508877.06
062025;1022;30330771;1;BRL;37491522.96
062025;1022;30915055;1;BRL;84972237.66
062025;1022;30430107;1;BRL;39316388.03
062025;1022;30915103;1;BRL;57804073.34
062025;1022;13185709;1;BRL;6729693.81
062025;1022;11280008;1;BRL;-82221913.53
062025;1022;30915103;1;BRL;-56786871.98
062025;1022;30915055;1;BRL;-9981735.55
062025;1022;49930502;1;BRL;1293583.35
062025;1022;30915158;1;BRL;-92743098.69
062025;1022;30915158;1;BRL;-21291327.58
062025;1022;19910002;1;BRL;-87706914.05
062025;1022;49930502;1;BRL;27740157.84
062025;1022;11280008;1;BRL;-31529385.03
062025;1022;30915055;1;BRL;1500799.96
062025;1022;11280008;1;BRL;-3562940.71
062025;1022;30330771;1;BRL;-20738769.46
062025;1022;49930502;1;BRL;-61306877.56
062025;1022;11280008;1;BRL;-33602788.61
062025;1022;49930502;1;BRL;92986235.50
062025;1022;61180000;1;BRL;-85643841.38
062025;1022;30430107;1;BRL;-20516331.06
062025;1022;19910002;1;BRL;44024851.12
062025;1022;61170302;1;BRL;-32556386.00
062025;1022;19910002;1;BRL;78204485.44
062025;1022;30915158;1;BRL;39958123.30
062025;1022;19910002;1;BRL;16926679.63
062025;1022;30330771;1;BRL;42961125.12
062025;1022;30330771;1;BRL;33360137.24
062025;1022;13185709;1;BRL;-78951740.73
062025;1022;30430107;1;BRL;28088046.80
062025;1022;30915103;1;BRL;57732008.92
062025;1022;30915055;1;BRL;-87447318.33
062025;1022;30430107;1;BRL;-59017611.79
062025;1022;30915103;1;BRL;93554580.37
062025;1022;13185709;1;BRL;7398391.77
062025;1022;61170302;1;BRL;-25666486.03
062025;1022;61180000;1;BRL;-64943164.88
062025;1022;13185709;1;BRL;15198490.16
062025;1022;61170302;1;BRL;94545045.25
062025;1022;11280008;1;BRL;-47621488.95
062025;1022;19910002;1;BRL;-89675588.82
062025;1022;30430107;1;BRL;-21828122.84
062025;1022;30915158;1;BRL;88156722.88
062025;1022;61170302;1;BRL;-28653463.82
062025;1022;30915103;1;BRL;97550770.26
062025;1022;61170302;1;BRL;-55358286.96
062025;1022;30330771;1;BRL;-81343418.42
062025;1022;11280008;1;BRL;1247974.00
062025;1022;30915158;1;BRL;90179493.98
062025;1022;13185709;1;BRL;-83091986.92
062025;1022;30915103;1;BRL;23510358.14
062025;1022;30430107;1;BRL;-5597545.79
062025;1022;30430107;1;BRL;79240523.53
062025;1022;30330771;1;BRL;-72191261.05
062025;1022;11280008;1;BRL;22927757.69
062025;1022;61170302;1;BRL;-88215790.70
062025;1022;30430107;1;BRL;-6469306.45
062025;1022;61180000;1;BRL;-28621269.13
062025;1022;61170302;1;BRL;-50294361.44
062025;1022;11280008;1;BRL;-25584219.75
062025;1022;13185709;1;BRL;-88533652.20
062025;1022;61180000;1;BRL;-38700970.51
062025;1022;30915158;1;BRL;-59942933.90
062025;1022;61180000;1;BRL;-9265045.92
062025;1022;61170302;1;BRL;-96591837.84
062025;1022;30915158;1;BRL;90592795.35
062025;1022;61180000;1;BRL;-6377997.31
062025;1022;30330771;1;BRL;-69746047.51
062025;1022;61170302;1;BRL;32173149.44
062025;1022;11280008;1;BRL;-70981103.87
062025;1022;13185709;1;BRL;40319619.16
062025;1022;61170302;1;BRL;-10125710.48
062025;1022;30915158;1;BRL;83923649.73
062025;1022;30330771;1;BRL;-83105700.11
062025;1022;30915103;1;BRL;94214268.68
062025;1022;30430107;1;BRL;-64138898.34
062025;1022;30915103;1;BRL;66094468.13
062025;1022;30915055;1;BRL;-23218299.86
062025;1022;30915103;1;BRL;18526982.13
062025;1022;49930502;1;BRL;68574394.44
062025;1022;30915158;1;BRL;20683035.06
062025;1022;30915158;1;BRL;-84175661.57
062025;1022;49930502;1;BRL;65396923.36
062025;1022;30430107;1;BRL;-72198136.81
062025;1022;49930502;1;BRL;-39258645.31
062025;1022;30915103;1;BRL;-58089315.32
062025;1022;61180000;1;BRL;64794782.43
062025;1022;30430107;1;BRL;-8490858.11
062025;1022;30430107;1;BRL;77860353.86
062025;1022;30430107;1;BRL;-72831068.60
062025;1022;30915103;1;BRL;13572199.53
062025;1022;11280008;1;BRL;-53059760.76
062025;1022;30330771;1;BRL;55653818.99
062025;1022;61180000;1;BRL;65402993.04
062025;1022;13185709;1;BRL;24796587.30
062025;1022;61170302;1;BRL;-79243041.25
062025;1022;30915103;1;BRL;-92197264.50
062025;1022;11280008;1;BRL;93529737.58
062025;1022;30915103;1;BRL;-91338957.51
062025;1022;30330771;1;BRL;-49739260.62
062025;1022;19910002;1;BRL;-49528680.46
062025;1022;11280008;1;BRL;62235895.84
062025;1022;19910002;1;BRL;64228771.42
062025;1022;19910002;1;BRL;79281100.77
062025;1022;19910002;1;BRL;76920888.82
062025;1022;49930502;1;BRL;39836296.17
062025;1022;30915158;1;BRL;4542167.86
062025;1022;49930502;1;BRL;89135081.69
062025;1022;49930502;1;BRL;64278205.01
062025;1022;49930502;1;BRL;51405506.95
062025;1022;30915055;1;BRL;82513772.33
062025;1022;30915158;1;BRL;-47907197.65
062025;1022;11280008;1;BRL;-92017539.63
062025;1022;30915055;1;BRL;59057203.91
062025;1022;30915158;1;BRL;38351651.63
062025;1022;19910002;1;BRL;-84098075.25
062025;1022;49930502;1;BRL;15494199.05
062025;1022;61170302;1;BRL;18853718.55
062025;1022;30915158;1;BRL;69851154.40
062025;1022;13185709;1;BRL;-16476805.58
062025;1022;49930502;1;BRL;21562.26
062025;1022;30430107;1;BRL;31464285.77
062025;1022;30430107;1;BRL;91582441.65
062025;1022;11280008;1;BRL;-53085572.86
062025;1022;30430107;1;BRL;4258677.49
062025;1022;30915158;1;BRL;-67072573.08
062025;1022;30430107;1;BRL;97565856.87
062025;1022;30430107;1;BRL;83726539.26
062025;1022;61170302;1;BRL;50375037.68
062025;1022;30915055;1;BRL;-71714464.42
062025;1022;30915158;1;BRL;57539464.17
062025;1022;61180000;1;BRL;-18330952.10
062025;1022;30915158;1;BRL;79396759.73
062025;1022;11280008;1;BRL;85372279.24
062025;1022;49930502;1;BRL;60368813.78
062025;1022;61180000;1;BRL;10042876.11
062025;1022;13185709;1;BRL;51508687.68
062025;1022;11280008;1;BRL;-74814601.36
062025;1022;30915158;1;BRL;-81598190.02
062025;1022;30330771;1;BRL;56183408.37
062025;1022;30915055;1;BRL;-55042602.72
062025;1022;30915103;1;BRL;-21248616.73
062025;1022;19910002;1;BRL;81376925.46
062025;1022;61170302;1;BRL;4897197.43
062025;1022;61180000;1;BRL;-20659190.29
062025;1022;61180000;1;BRL;66953777.46
062025;1022;30430107;1;BRL;-98009933.05
062025;1022;30915103;1;BRL;11180109.50
062025;1022;30430107;1;BRL;-96807120.48
062025;1022;49930502;1;BRL;63143733.00
062025;1022;19910002;1;BRL;-52223936.99
062025;1022;19910002;1;BRL;-46308199.63
062025;1022;30330771;1;BRL;-73337180.16
062025;1022;30915103;1;BRL;-28503304.97
062025;1022;30915158;1;BRL;60982941.80
062025;1022;61170302;1;BRL;55031583.68
062025;1022;61180000;1;BRL;-31163102.55
062025;1022;61170302;1;BRL;758564.78
062025;1022;19910002;1;BRL;38638491.21
062025;1022;61180000;1;BRL;-66634593.28
062025;1022;30915158;1;BRL;-2382155.44
062025;1022;19910002;1;BRL;-3729652.61
062025;1022;61180000;1;BRL;-31155512.63
062025;1022;13185709;1;BRL;32474795.27
062025;1022;49930502;1;BRL;-99832832.57
062025;1022;30915055;1;BRL;97197290.21
062025;1022;61180000;1;BRL;82753508.68
062025;1022;30915158;1;BRL;3751575.88
062025;1022;30430107;1;BRL;-78184374.28
062025;1022;11280008;1;BRL;-2265590.82
062025;1022;30330771;1;BRL;-43247291.33
062025;1022;19910002;1;BRL;88470839.56
062025;1022;61170302;1;BRL;73097667.77
062025;1022;30915103;1;BRL;-73282159.40
062025;1022;30915103;1;BRL;-73989466.01
062025;1022;61180000;1;BRL;82134061.91
062025;1022;30915103;1;BRL;2410398.73
062025;1022;30330771;1;BRL;12878112.35
062025;1022;49930502;1;BRL;-7090588.51
062025;1022;30915055;1;BRL;28563918.17
062025;1022;30915055;1;BRL;50409050.99
062025;1022;30915103;1;BRL;39857853.88
062025;1022;30330771;1;BRL;75022536.52
062025;1022;11280008;1;BRL;26917517.22
062025;1022;49930502;1;BRL;-51518503.94
062025;1022;19910002;1;BRL;38504441.03
062025;1022;30330771;1;BRL;86384229.04
062025;1022;30330771;1;BRL;70420582.27
062025;1022;30915055;1;BRL;-89747423.76
062025;1022;13185709;1;BRL;-33332373.53
062025;1022;30330771;1;BRL;16161906.05
062025;1022;13185709;1;BRL;43714554.10
062025;1022;19910002;1;BRL;44124368.51
062025;1022;30330771;1;BRL;48806180.47
062025;1022;30915158;1;BRL;59086837.37
062025;1022;19910002;1;BRL;-47418152.09
062025;1022;19910002;1;BRL;84669178.90
062025;1022;30915103;1;BRL;13195562.00
062025;1022;61180000;1;BRL;-35496220.99
062025;1022;30915055;1;BRL;-78588618.67
062025;1022;13185709;1;BRL;-68539419.40
062025;1022;30430107;1;BRL;90251457.76
062025;1022;61170302;1;BRL;-44163248.29
062025;1022;61180000;1;BRL;-51568974.81
062025;1022;61170302;1;BRL;-20480579.38
062025;1022;11280008;1;BRL;93136934.49
062025;1022;30915103;1;BRL;50683639.87
062025;1022;30915103;1;BRL;-81975707.64
062025;1022;49930502;1;BRL;-83016132.75
062025;1022;61180000;1;BRL;-22473759.37
062025;1022;61170302;1;BRL;-68113972.99
062025;1022;30915158;1;BRL;93818937.88
062025;1022;13185709;1;BRL;-35948971.59
062025;1022;19910002;1;BRL;35130026.61
062025;1022;19910002;1;BRL;304109.55
062025;1022;30915055;1;BRL;-46149629.73
062025;1022;49930502;1;BRL;20477257.01
062025;1022;11280008;1;BRL;-50185583.03
062025;1022;30330771;1;BRL;32220446.57
062025;1022;11280008;1;BRL;-57583493.10
062025;1022;49930502;1;BRL;6083141.33
062025;1022;61180000;1;BRL;34481411.51
062025;1022;30430107;1;BRL;-42485239.40
062025;1022;30430107;1;BRL;92101790.45
062025;1022;11280008;1;BRL;-50211120.22
062025;1022;30915158;1;BRL;-2716387.73
062025;1022;11280008;1;BRL;-64562416.47
062025;1022;30915103;1;BRL;-93763453.88
062025;1022;30915103;1;BRL;-79920980.76
062025;1022;30330771;1;BRL;-64150757.10
062025;1022;61180000;1;BRL;23539851.16
062025;1022;30430107;1;BRL;76023162.77
062025;1022;61180000;1;BRL;-24694504.30
062025;1022;30915103;1;BRL;583887.29
062025;1022;30915158;1;BRL;-72517568.48
062025;1022;19910002;1;BRL;-97304347.25
062025;1022;30915158;1;BRL;-74123748.96
062025;1022;19910002;1;BRL;28915652.00
062025;1022;30430107;1;BRL;-31985907.35
062025;1022;30915158;1;BRL;60534330.19
062025;1022;19910002;1;BRL;80521322.50
062025;1022;30915158;1;BRL;-24083047.02
062025;1022;61170302;1;BRL;3095729.58
062025;1022;11280008;1;BRL;-33171572.68
062025;1022;61170302;1;BRL;-44405522.79
062025;1022;30915158;1;BRL;62475859.88
062025;1022;61170302;1;BRL;-89479240.29
062025;1022;61180000;1;BRL;41458217.31
062025;1022;30915055;1;BRL;51149147.90
062025;1022;13185709;1;BRL;62107372.14
062025;1022;11280008;1;BRL;29356441.73
062025;1022;30915055;1;BRL;98488541.05
062025;1022;30330771;1;BRL;-27764086.41
062025;1022;61170302;1;BRL;-74489895.93
062025;1022;61170302;1;BRL;-86949962.27
062025;1022;30915158;1;BRL;21536289.92
062025;1022;30915103;1;BRL;45435328.57
062025;1022;11280008;1;BRL;63634646.57
062025;1022;30330771;1;BRL;-55545579.15
062025;1022;30915103;1;BRL;-31696567.74
062025;1022;30330771;1;BRL;39241414.10
062025;1022;61180000;1;BRL;52903946.38
062025;1022;61170302;1;BRL;17765962.74
062025;1022;49930502;1;BRL;-97948546.65
062025;1022;30915103;1;BRL;25740248.79
062025;1022;30915158;1;BRL;-2262952.24
062025;1022;61180000;1;BRL;-11305400.87
062025;1022;49930502;1;BRL;88623099.31
062025;1022;30430107;1;BRL;40198898.41
062025;1022;30915103;1;BRL;6797655.78
062025;1022;30915158;1;BRL;32025010.34
062025;1022;30915055;1;BRL;-34435570.61
062025;1022;13185709;1;BRL;-51925181.33
062025;1022;19910002;1;BRL;91826572.93
062025;1022;30430107;1;BRL;39890876.32
062025;1022;61180000;1;BRL;85907371.06
062025;1022;61170302;1;BRL;-58325631.61
062025;1022;61180000;1;BRL;35599459.99
062025;1022;30915103;1;BRL;16293341.41
062025;1022;49930502;1;BRL;6067475.73
062025;1022;13185709;1;BRL;16442726.85
062025;1022;30915158;1;BRL;-99349527.94
062025;1022;61180000;1;BRL;78693137.93
062025;1022;49930502;1;BRL;51479287.39
062025;1022;30330771;1;BRL;69233566.05
062025;1022;30330771;1;BRL;-58916113.30
062025;1022;30430107;1;BRL;628321.11
062025;1022;30430107;1;BRL;-89324401.00
062025;1022;61170302;1;BRL;76958526.70
